year co2cumem[PgC] co2em[PgC] co2conc[ppm] T_TCRE[K] T_ESM[K]
50	1053.8696	50.1033	616.9296	1.3906	1.1448
51	1103.7792	49.9096	632.3829	1.4564	1.3043
52	1153.3029	49.5237	647.9662	1.5218	1.5855
53	1202.2467	48.9438	662.9968	1.5864	1.6353
54	1250.4282	48.1815	677.0857	1.6500	1.4259
55	1297.6782	47.2500	690.8076	1.7124	1.3510
56	1343.8362	46.1580	704.2623	1.7733	1.5933
57	1388.7474	44.9112	717.2493	1.8326	1.5708
58	1432.2827	43.5353	730.1985	1.8901	1.9833
59	1474.3095	42.0268	741.8712	1.9455	1.8902
60	1514.7255	40.4160	753.0099	1.9989	1.5963
61	1553.4422	38.7167	763.3790	2.0500	1.6395
62	1590.3856	36.9434	773.1541	2.0988	1.9057
63	1625.5010	35.1154	782.4388	2.1451	2.2173
64	1658.7464	33.2454	790.8043	2.1890	2.2387
65	1690.0921	31.3457	797.6387	2.2304	1.8103
66	1719.5410	29.4489	804.0386	2.2693	1.8364
67	1747.1026	27.5616	810.1685	2.3056	2.0844
68	1772.7901	25.6875	815.4077	2.3395	2.3794
69	1796.6340	23.8439	819.4733	2.3710	2.0054
70	1818.6889	22.0549	823.5005	2.4001	2.2506
71	1839.0027	20.3138	826.3716	2.4269	2.2821
72	1857.6423	18.6396	828.6456	2.4515	2.0618
73	1874.6796	17.0373	830.1891	2.4740	2.1295
74	1890.1904	15.5108	831.3857	2.4945	2.2704
75	1904.2539	14.0635	831.8019	2.5131	2.0750
76	1916.9611	12.7072	832.0501	2.5298	2.1373
77	1928.3977	11.4366	832.1643	2.5449	2.2608
78	1938.6460	10.2483	831.5613	2.5585	2.2447
79	1947.7971	9.1511	830.7532	2.5706	2.1850
80	1955.9312	8.1341	829.0811	2.5813	2.2241
81	1963.1363	7.2051	827.4924	2.5908	2.2266
82	1969.4992	6.3629	825.9806	2.5992	2.3963
83	1975.0825	5.5833	823.3698	2.6066	2.1178
84	1979.9729	4.8904	820.8768	2.6130	1.9862
85	1984.2348	4.2619	818.2407	2.6187	1.8566
86	1987.9343	3.6995	815.1677	2.6235	1.8110
87	1991.1347	3.2004	812.0906	2.6278	1.9338
88	1993.8932	2.7585	809.1303	2.6314	1.9729
89	1996.2600	2.3668	806.0209	2.6345	1.9858
90	1998.2803	2.0203	802.6225	2.6372	1.9180
91	2000.0038	1.7235	799.5357	2.6395	2.1016
92	2001.4640	1.4602	796.5737	2.6414	2.1852
93	2002.6956	1.2316	793.1096	2.6430	1.9465
94	2003.7296	1.0340	789.5367	2.6444	2.0461
95	2004.5948	0.8652	786.1290	2.6455	2.0313
96	2005.3150	0.7202	782.7602	2.6465	1.7978
97	2005.9163	0.6013	779.4053	2.6473	1.9479
98	2006.4149	0.4986	776.8886	2.6479	2.2514
99	2006.8215	0.4066	773.9080	2.6485	2.1093
100	2006.8110	-0.0105	768.5464	2.6485	1.6621
101	2006.6737	-0.1373	765.1955	2.6483	1.7598
102	2006.5119	-0.1618	762.3082	2.6481	2.0862
103	2006.3187	-0.1932	759.4402	2.6478	2.1075
104	2006.0897	-0.2290	756.2326	2.6475	1.9190
105	2005.8192	-0.2705	753.2933	2.6471	1.8340
106	2005.5051	-0.3141	751.0005	2.6467	2.0277
107	2005.1308	-0.3743	748.4736	2.6462	2.1017
108	2004.6884	-0.4424	745.5558	2.6456	1.7882
109	2004.1713	-0.5171	742.8380	2.6450	1.8160
110	2003.5674	-0.6039	739.9922	2.6442	2.0869
111	2002.8645	-0.7029	736.8751	2.6432	1.8179
112	2002.0556	-0.8089	733.9625	2.6422	1.9746
113	2001.1184	-0.9372	731.2791	2.6409	2.1065
114	2000.0421	-1.0763	728.6037	2.6395	1.8373
115	1998.8107	-1.2314	725.8693	2.6379	1.7215
116	1997.4070	-1.4037	723.4408	2.6360	2.1660
117	1995.8078	-1.5992	720.6511	2.6339	1.9537
118	1993.9939	-1.8139	717.2504	2.6315	1.7099
119	1991.9527	-2.0412	714.1912	2.6288	1.7262
120	1989.6593	-2.2934	711.8433	2.6258	1.9933
121	1987.0867	-2.5726	708.7969	2.6224	1.7987
122	1984.2178	-2.8689	705.4055	2.6186	1.6108
123	1981.0333	-3.1845	702.2389	2.6144	1.7091
124	1977.5081	-3.5252	698.9752	2.6098	1.9724
125	1973.6186	-3.8895	695.3788	2.6046	1.7923
126	1969.3525	-4.2661	691.9891	2.5990	1.7886
127	1964.6863	-4.6662	688.7108	2.5928	1.9503
128	1959.6019	-5.0844	685.0121	2.5861	1.7648
129	1954.0814	-5.5205	681.3073	2.5788	1.7602
130	1948.1094	-5.9720	677.0290	2.5710	1.7471
131	1941.6808	-6.4286	672.8229	2.5625	1.8084
132	1934.7839	-6.8969	668.6436	2.5534	1.8467
133	1927.4147	-7.3692	664.1371	2.5436	1.5515
134	1919.5711	-7.8436	659.5460	2.5333	1.6498
135	1911.2515	-8.3196	654.9435	2.5223	1.7551
136	1902.4648	-8.7867	649.8261	2.5107	1.3797
137	1893.2231	-9.2417	644.6859	2.4985	1.3718
138	1883.5413	-9.6818	639.6919	2.4857	1.7219
139	1873.4306	-10.1107	634.4915	2.4724	1.8036
140	1862.9234	-10.5072	629.6085	2.4585	1.6812
141	1852.0379	-10.8855	624.6216	2.4442	1.9353
142	1840.8065	-11.2314	619.0265	2.4293	1.5137
143	1829.2650	-11.5415	613.4892	2.4141	1.4496
144	1817.4504	-11.8146	607.9783	2.3985	1.6812
145	1805.4035	-12.0469	602.6710	2.3826	1.8280
146	1793.1642	-12.2393	596.9404	2.3664	1.5160
147	1780.7838	-12.3804	591.2851	2.3501	1.2378
148	1768.3064	-12.4774	585.8165	2.3336	1.3737
149	1755.7798	-12.5266	580.0023	2.3171	1.0593
150	1743.2557	-12.5241	574.3275	2.3006	1.2631
151	1730.7796	-12.4761	569.1142	2.2841	1.3951
152	1718.4033	-12.3763	563.8873	2.2678	1.1079
153	1706.1736	-12.2297	558.7867	2.2516	1.1568
154	1694.1339	-12.0397	554.2537	2.2357	1.4325
155	1682.3265	-11.8074	549.5240	2.2201	1.2189
156	1670.7939	-11.5326	544.7905	2.2049	1.2045
157	1659.5744	-11.2195	540.8505	2.1901	1.4364
158	1648.6982	-10.8762	536.6998	2.1757	1.1749
159	1638.1984	-10.4998	532.5659	2.1619	1.0169
160	1628.1042	-10.0942	529.1207	2.1486	1.2666
161	1618.4334	-9.6708	525.6743	2.1358	1.1185
162	1609.2063	-9.2271	522.1098	2.1236	1.0219
163	1600.4384	-8.7679	519.0895	2.1120	1.1101
164	1592.1353	-8.3031	516.0911	2.1011	1.0938
165	1584.3091	-7.8262	513.5603	2.0907	0.9944
166	1576.9593	-7.3498	511.5599	2.0810	1.0809
167	1570.0788	-6.8805	509.3539	2.0720	1.1090
168	1563.6666	-6.4122	507.0706	2.0635	0.6616
169	1557.7133	-5.9533	504.8831	2.0556	0.7229
170	1552.2130	-5.5003	503.5298	2.0484	0.9663
171	1547.1464	-5.0666	502.3943	2.0417	1.0461
172	1542.4987	-4.6477	501.2414	2.0356	0.8797
173	1538.2504	-4.2483	500.2227	2.0300	0.9465
174	1534.3819	-3.8685	499.1905	2.0248	0.9117
175	1530.8729	-3.5090	498.1180	2.0202	0.8684
176	1527.7038	-3.1691	497.0409	2.0160	0.7360
177	1524.8568	-2.8470	496.6268	2.0123	0.8815
178	1522.3067	-2.5501	496.4548	2.0089	0.8783
179	1520.0290	-2.2777	495.8671	2.0059	0.6638
180	1518.0053	-2.0237	495.2632	2.0032	0.7414
181	1516.2119	-1.7934	494.8745	2.0009	0.9204
182	1514.6324	-1.5795	494.6487	1.9988	0.8807
183	1513.2498	-1.3826	495.0418	1.9969	1.0031
184	1512.0370	-1.2128	495.2022	1.9953	1.0799
185	1510.9793	-1.0577	494.9845	1.9940	0.7860
186	1510.0592	-0.9201	494.4153	1.9927	0.7104
187	1509.2724	-0.7868	494.9094	1.9917	1.0254
188	1508.5894	-0.6830	495.0714	1.9908	0.9152
189	1508.0052	-0.5842	494.8996	1.9900	0.6594
190	1507.5084	-0.4968	494.8102	1.9894	0.6289
191	1507.0886	-0.4198	495.0885	1.9888	0.8549
192	1506.7329	-0.3557	495.3901	1.9883	0.8226
193	1506.4356	-0.2973	495.5762	1.9880	0.9564
194	1506.1814	-0.2542	495.4109	1.9876	0.9999
195	1505.9739	-0.2075	495.5551	1.9873	0.6841
196	1505.8021	-0.1718	495.3751	1.9871	0.6097
197	1505.6597	-0.1424	495.4821	1.9869	0.9862
198	1505.5442	-0.1155	495.7619	1.9868	1.1128
199	1505.4508	-0.0934	495.6395	1.9867	0.8117
200	1505.4643	0.0135	495.9376	1.9867	0.9608
201	1505.4742	0.0099	496.0838	1.9867	1.0536
202	1505.4881	0.0139	496.3994	1.9867	1.0165
203	1505.5037	0.0156	496.7981	1.9867	1.0949
204	1505.5136	0.0099	496.6743	1.9867	1.0230
205	1505.5219	0.0083	496.1691	1.9867	0.6218
206	1505.5316	0.0097	495.9575	1.9868	0.8029
207	1505.5446	0.0130	496.3487	1.9868	1.0974
208	1505.5558	0.0112	496.4720	1.9868	0.9915
209	1505.5662	0.0104	496.3188	1.9868	0.7651
210	1505.5736	0.0074	495.8344	1.9868	0.6651
211	1505.5838	0.0102	495.7573	1.9868	0.8466
212	1505.5960	0.0122	495.7941	1.9868	0.9117
213	1505.6087	0.0127	495.8810	1.9869	1.0625
214	1505.6207	0.0120	496.0334	1.9869	1.0788
215	1505.6296	0.0089	495.5812	1.9869	1.0457
216	1505.6399	0.0103	495.3507	1.9869	1.0432
217	1505.6526	0.0127	495.3964	1.9869	1.0712
218	1505.6618	0.0092	495.1887	1.9869	0.9691
219	1505.6720	0.0102	494.9792	1.9869	0.9742
220	1505.6838	0.0118	495.0862	1.9870	1.1545
221	1505.6944	0.0106	495.3195	1.9870	1.1366
222	1505.7042	0.0098	495.0270	1.9870	0.7833
223	1505.7158	0.0116	494.8625	1.9870	0.8421
224	1505.7262	0.0104	494.7865	1.9870	1.2144
225	1505.7377	0.0115	494.7776	1.9870	1.1473
226	1505.7451	0.0074	494.2634	1.9870	1.0989
227	1505.7558	0.0107	494.1734	1.9871	1.0945
228	1505.7678	0.0120	494.1087	1.9871	1.0715
229	1505.7786	0.0108	493.9458	1.9871	1.2378
230	1505.7920	0.0134	494.1778	1.9871	1.2526
231	1505.8033	0.0113	494.1787	1.9871	1.3827
232	1505.8140	0.0107	493.9807	1.9871	1.1878
233	1505.8238	0.0098	493.7432	1.9871	1.1890
234	1505.8351	0.0113	493.7167	1.9872	1.2917
235	1505.8461	0.0110	493.4728	1.9872	1.2456
236	1505.8585	0.0124	493.7749	1.9872	1.3730
237	1505.8676	0.0091	493.4608	1.9872	1.1838
238	1505.8794	0.0118	493.6076	1.9872	1.3613
239	1505.8873	0.0079	493.2206	1.9872	1.3260
240	1505.8946	0.0073	492.5074	1.9872	1.0984
241	1505.9028	0.0082	492.1621	1.9873	1.1208
242	1505.9139	0.0111	492.3702	1.9873	1.3235
243	1505.9221	0.0082	491.8426	1.9873	1.0716
244	1505.9330	0.0109	491.7747	1.9873	1.2112
245	1505.9489	0.0159	492.3185	1.9873	1.4745
246	1505.9612	0.0123	492.4493	1.9873	1.5956
247	1505.9668	0.0056	491.8280	1.9873	1.2929
248	1505.9756	0.0088	491.5032	1.9873	1.3197
249	1505.9880	0.0124	491.3825	1.9874	1.3324
250	1505.9990	0.0110	491.1665	1.9874	1.3718
251	1506.0108	0.0118	490.9647	1.9874	1.5861
252	1506.0194	0.0086	490.6010	1.9874	1.4028
253	1506.0308	0.0114	490.4801	1.9874	1.2374
254	1506.0427	0.0119	490.3657	1.9874	1.3470
255	1506.0524	0.0097	490.1830	1.9874	1.4350
256	1506.0631	0.0107	489.8344	1.9875	1.4105
257	1506.0745	0.0114	489.6261	1.9875	1.6198
258	1506.0870	0.0125	489.4944	1.9875	1.6310
259	1506.0988	0.0118	489.2326	1.9875	1.5341
260	1506.1094	0.0106	489.0221	1.9875	1.6910
261	1506.1223	0.0129	489.2289	1.9875	1.6091
262	1506.1305	0.0082	488.6884	1.9876	1.4439
263	1506.1469	0.0164	489.0037	1.9876	1.5650
264	1506.1579	0.0110	489.0736	1.9876	1.5063
265	1506.1652	0.0073	488.4277	1.9876	1.4991
266	1506.1804	0.0152	488.8112	1.9876	1.6476
267	1506.1889	0.0085	488.6084	1.9876	1.6629
268	1506.1976	0.0087	488.0865	1.9876	1.4352
269	1506.2124	0.0148	488.2997	1.9877	1.6010
270	1506.2222	0.0098	488.2330	1.9877	1.5359
271	1506.2315	0.0093	487.7184	1.9877	1.2476
272	1506.2431	0.0116	487.4510	1.9877	1.4568
273	1506.2551	0.0120	487.3870	1.9877	1.7234
274	1506.2648	0.0097	487.1593	1.9877	1.5625
275	1506.2769	0.0121	487.0084	1.9877	1.7517
276	1506.2884	0.0115	487.2680	1.9878	1.7533
277	1506.2969	0.0085	486.7881	1.9878	1.2839
278	1506.3047	0.0078	486.3560	1.9878	1.1212
279	1506.3140	0.0093	486.0909	1.9878	1.4827
280	1506.3247	0.0107	486.0791	1.9878	1.7909
281	1506.3342	0.0095	485.9323	1.9878	1.8628
282	1506.3451	0.0109	485.6647	1.9878	1.6530
283	1506.3595	0.0144	485.6855	1.9879	1.4332
284	1506.3723	0.0128	485.8276	1.9879	1.6116
285	1506.3791	0.0068	485.4192	1.9879	1.4874
286	1506.3851	0.0060	484.5892	1.9879	1.2444
287	1506.3920	0.0069	483.7971	1.9879	1.1393
288	1506.4034	0.0114	483.6203	1.9879	1.4548
289	1506.4133	0.0099	483.6069	1.9879	1.6165
290	1506.4243	0.0110	483.3316	1.9879	1.3246
291	1506.4347	0.0104	483.0155	1.9880	1.3680
292	1506.4465	0.0118	482.8385	1.9880	1.7721
293	1506.4562	0.0097	482.5943	1.9880	1.7302
294	1506.4653	0.0091	482.0678	1.9880	1.4756
295	1506.4762	0.0109	481.8211	1.9880	1.4313
296	1506.4869	0.0107	481.4911	1.9880	1.5432
297	1506.4968	0.0099	481.1750	1.9880	1.5774
298	1506.5121	0.0153	481.3910	1.9881	1.6436
299	1506.5249	0.0128	481.5175	1.9881	1.7935
300	1506.5313	0.0064	480.8737	1.9881	1.7769
301	1506.5430	0.0117	480.7876	1.9881	1.7506
302	1506.5552	0.0122	480.4316	1.9881	1.7458
303	1506.5679	0.0127	480.4773	1.9881	1.8463
304	1506.5798	0.0119	480.4488	1.9881	1.7825
305	1506.5895	0.0097	480.1031	1.9882	1.3785
306	1506.6001	0.0106	479.7213	1.9882	1.3755
307	1506.6141	0.0140	480.1245	1.9882	1.7329
308	1506.6220	0.0079	479.9542	1.9882	1.7301
309	1506.6303	0.0083	479.4166	1.9882	1.5440
310	1506.6438	0.0135	479.5371	1.9882	1.8617
311	1506.6556	0.0118	479.5766	1.9882	1.8556
312	1506.6650	0.0094	478.9666	1.9883	1.5634
313	1506.6777	0.0127	478.8336	1.9883	1.5568
314	1506.6887	0.0110	478.8891	1.9883	1.9454
315	1506.7018	0.0131	478.8368	1.9883	1.8883
316	1506.7177	0.0159	479.0145	1.9883	1.8409
317	1506.7297	0.0120	478.9968	1.9883	1.8684
318	1506.7376	0.0079	478.6431	1.9884	1.7354
319	1506.7464	0.0088	478.1949	1.9884	1.5246
320	1506.7594	0.0130	478.2048	1.9884	1.5107
321	1506.7709	0.0115	477.8070	1.9884	1.8126
322	1506.7813	0.0104	477.5625	1.9884	1.8243
323	1506.7906	0.0093	477.2558	1.9884	1.5863
324	1506.8032	0.0126	477.1134	1.9884	1.7369
325	1506.8134	0.0102	476.9155	1.9885	1.6553
326	1506.8247	0.0113	476.6526	1.9885	1.5541
327	1506.8389	0.0142	476.8099	1.9885	1.6409
328	1506.8503	0.0114	476.7566	1.9885	1.8101
329	1506.8603	0.0100	476.2935	1.9885	1.6448
330	1506.8701	0.0098	476.0970	1.9885	1.6066
331	1506.8805	0.0104	475.9524	1.9885	1.6305
332	1506.8911	0.0106	475.8203	1.9886	1.7027
333	1506.9008	0.0097	475.5729	1.9886	1.4417
334	1506.9103	0.0095	475.0638	1.9886	1.3942
335	1506.9241	0.0138	475.2261	1.9886	1.7453
336	1506.9352	0.0111	475.2567	1.9886	1.7408
337	1506.9429	0.0077	474.6154	1.9886	1.3974
338	1506.9532	0.0103	474.0371	1.9886	1.4064
339	1506.9678	0.0146	474.2286	1.9887	1.6129
340	1506.9787	0.0109	474.1629	1.9887	1.5779
341	1506.9880	0.0093	473.7271	1.9887	1.5757
342	1506.9972	0.0092	473.5431	1.9887	1.6726
343	1507.0083	0.0111	473.3804	1.9887	1.4808
344	1507.0241	0.0158	473.6650	1.9887	1.5265
345	1507.0346	0.0105	473.3076	1.9887	1.5930
346	1507.0459	0.0113	473.1472	1.9888	1.4748
347	1507.0551	0.0092	472.7537	1.9888	1.4270
348	1507.0659	0.0108	472.4134	1.9888	1.4671
349	1507.0771	0.0112	472.0181	1.9888	1.4234
350	1507.0901	0.0130	472.1620	1.9888	1.5363
351	1507.1004	0.0103	471.8346	1.9888	1.5453
352	1507.1129	0.0125	471.8681	1.9888	1.6208
353	1507.1224	0.0095	471.4745	1.9889	1.6151
354	1507.1330	0.0106	471.2542	1.9889	1.3712
355	1507.1448	0.0118	471.2409	1.9889	1.5140
356	1507.1562	0.0114	471.2254	1.9889	1.7752
357	1507.1655	0.0093	471.0176	1.9889	1.6023
358	1507.1780	0.0125	470.9272	1.9889	1.4131
359	1507.1881	0.0101	470.6842	1.9889	1.5023
360	1507.1980	0.0099	470.5873	1.9890	1.6908
361	1507.2114	0.0134	470.6867	1.9890	1.7275
362	1507.2239	0.0125	470.8085	1.9890	1.6780
363	1507.2318	0.0079	470.2271	1.9890	1.2182
364	1507.2398	0.0080	469.6371	1.9890	1.3816
365	1507.2507	0.0109	469.7873	1.9890	1.6984
366	1507.2614	0.0107	469.5913	1.9890	1.4989
367	1507.2729	0.0115	469.1490	1.9891	1.5414
368	1507.2895	0.0166	469.5356	1.9891	1.6205
369	1507.3026	0.0131	469.9231	1.9891	1.6385
370	1507.3105	0.0079	469.3364	1.9891	1.4274
371	1507.3214	0.0109	469.0616	1.9891	1.4532
372	1507.3334	0.0120	469.0359	1.9891	1.6103
373	1507.3434	0.0100	468.5637	1.9892	1.4860
374	1507.3562	0.0128	468.3156	1.9892	1.4998
375	1507.3642	0.0080	467.9438	1.9892	1.6564
376	1507.3726	0.0084	467.3540	1.9892	1.4622
377	1507.3848	0.0122	467.1586	1.9892	1.5088
378	1507.3993	0.0145	467.5386	1.9892	1.7646
379	1507.4103	0.0110	467.5429	1.9892	1.6169
380	1507.4208	0.0105	467.2579	1.9893	1.4540
381	1507.4323	0.0115	467.1002	1.9893	1.4772
382	1507.4417	0.0094	466.9197	1.9893	1.5320
383	1507.4525	0.0108	466.5189	1.9893	1.2745
384	1507.4614	0.0089	465.9766	1.9893	1.3958
385	1507.4734	0.0120	466.0828	1.9893	1.8127
386	1507.4853	0.0119	466.0702	1.9893	1.5545
387	1507.4938	0.0085	465.6547	1.9894	1.2961
388	1507.5045	0.0107	465.4061	1.9894	1.5245
389	1507.5196	0.0151	465.7986	1.9894	1.7339
390	1507.5305	0.0109	465.6473	1.9894	1.5910
391	1507.5423	0.0118	465.4272	1.9894	1.4808
392	1507.5554	0.0131	465.4365	1.9894	1.7159
393	1507.5683	0.0129	465.7228	1.9895	1.7127
394	1507.5756	0.0073	465.1865	1.9895	1.4202
395	1507.5863	0.0107	464.7425	1.9895	1.3230
396	1507.5966	0.0103	464.4435	1.9895	1.4460
397	1507.6088	0.0122	464.6806	1.9895	1.7261
398	1507.6180	0.0092	464.4091	1.9895	1.6003
399	1507.6274	0.0094	463.9201	1.9895	1.3962
